Object Name,Prefab Name,Grab,Open,Switch,Sit
Amplifier,Amplifier,,,,
Apple,FMGP_PRE_Apple_1024,y,,,
SportsBall,mH_Soccerball,y,,,
SportsBall,mH_Baseball,y,,,
SportsBall,mH_Volleyball,y,,,
SportsBall,Soccerball_1,y,,,
SportsBall,Soccerball_2,y,,,
SportsBall,Soccerball_3,y,,,
Bananas,FMGP_PRE_Bananas_1024,y,,,
BarSoap,PRE_PRO_Hand_soap_01,y,,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_01_01,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_01_02,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_01_03,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_01_04,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_01_05,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_02_01_w_lamps,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_02_02_w_lamps,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_02_03_w_lamps,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_02_04_w_lamps,,y,,
Bathroom_cabinet,PRE_FUR_Bathroom_cabinet_02_05_w_lamps,,y,,
Bathroom_counter,PRE_FUR_Bathroom_counter_01,,,,
Bathroom_counter,PRE_FUR_Bathroom_counter_02,,,,
Bathroom_counter,PRE_FUR_Bathroom_counter_03,,,,
Bathroom_counter,PRE_FUR_Bathroom_counter_04,,,,
Bathroom_counter,PRE_FUR_Bathroom_counter_05,,,,
Bathtub,Bathtub_1,,,,y
Bathtub,PRE_FUR_Bathtub_01,,,,y
Bathtub,PRE_FUR_Bathtub_02,,,,y
Bed,PRE_FUR_Bed_01_01_01,,,,y
Bed,PRE_FUR_Bed_01_01_02,,,,y
Bed,PRE_FUR_Bed_01_01_03,,,,y
Bed,PRE_FUR_Bed_01_01_04,,,,y
Bed,PRE_FUR_Bed_01_01_05,,,,y
Bed,PRE_FUR_Bed_01_02_01,,,,y
Bed,PRE_FUR_Bed_01_02_02,,,,y
Bed,PRE_FUR_Bed_01_02_03,,,,y
Bed,PRE_FUR_Bed_01_02_04,,,,y
Bed,PRE_FUR_Bed_01_02_05,,,,y
Bed,PRE_FUR_Bed_01_03_01,,,,y
Bed,PRE_FUR_Bed_01_03_02,,,,y
Bed,PRE_FUR_Bed_01_03_03,,,,y
Bed,PRE_FUR_Bed_01_03_04,,,,y
Bed,PRE_FUR_Bed_01_03_05,,,,y
Bed,PRE_FUR_Bed_01_04_01,,,,y
Bed,PRE_FUR_Bed_01_04_02,,,,y
Bed,PRE_FUR_Bed_01_04_03,,,,y
Bed,PRE_FUR_Bed_01_04_04,,,,y
Bed,PRE_FUR_Bed_01_04_05,,,,y
Bed,PRE_FUR_Bed_01_05_01,,,,y
Bed,PRE_FUR_Bed_01_05_02,,,,y
Bed,PRE_FUR_Bed_01_05_03,,,,y
Bed,PRE_FUR_Bed_01_05_04,,,,y
Bed,PRE_FUR_Bed_01_05_05,,,,y
Bed,PRE_FUR_Bed_01_06_01,,,,y
Bed,PRE_FUR_Bed_01_06_02,,,,y
Bed,PRE_FUR_Bed_01_06_03,,,,y
Bed,PRE_FUR_Bed_01_06_04,,,,y
Bed,PRE_FUR_Bed_01_06_05,,,,y
Bed,PRE_FUR_Bed_02_01_01,,,,y
Bed,PRE_FUR_Bed_02_01_02,,,,y
Bed,PRE_FUR_Bed_02_01_03,,,,y
Bed,PRE_FUR_Bed_02_01_04,,,,y
Bed,PRE_FUR_Bed_02_01_05,,,,y
Bed,PRE_FUR_Bed_02_02_01,,,,y
Bed,PRE_FUR_Bed_02_02_02,,,,y
Bed,PRE_FUR_Bed_02_02_03,,,,y
Bed,PRE_FUR_Bed_02_02_04,,,,y
Bed,PRE_FUR_Bed_02_02_05,,,,y
Bed,PRE_FUR_Bed_02_03_01,,,,y
Bed,PRE_FUR_Bed_02_03_02,,,,y
Bed,PRE_FUR_Bed_02_03_03,,,,y
Bed,PRE_FUR_Bed_02_03_04,,,,y
Bed,PRE_FUR_Bed_02_03_05,,,,y
Bed,PRE_FUR_Bed_02_04_01,,,,y
Bed,PRE_FUR_Bed_02_04_02,,,,y
Bed,PRE_FUR_Bed_02_04_03,,,,y
Bed,PRE_FUR_Bed_02_04_04,,,,y
Bed,PRE_FUR_Bed_02_04_05,,,,y
Bed,PRE_FUR_Bed_02_05_01,,,,y
Bed,PRE_FUR_Bed_02_05_02,,,,y
Bed,PRE_FUR_Bed_02_05_03,,,,y
Bed,PRE_FUR_Bed_02_05_04,,,,y
Bed,PRE_FUR_Bed_02_05_05,,,,y
Bed,PRE_FUR_Bed_02_06_01,,,,y
Bed,PRE_FUR_Bed_02_06_02,,,,y
Bed,PRE_FUR_Bed_02_06_03,,,,y
Bed,PRE_FUR_Bed_02_06_04,,,,y
Bed,PRE_FUR_Bed_02_06_05,,,,y
Bed,Bed_1,,,,y
Bed,Bed_2,,,,y
BellPepper,FMGP_PRE_Bell_pepper_1024,y,,,
Bench,PRE_FUR_Bench_01_01,,,,y
Bench,PRE_FUR_Bench_01_02,,,,y
Bench,PRE_FUR_Bench_01_03,,,,y
Bench,PRE_FUR_Bench_01_04,,,,y
Bench,PRE_FUR_Bench_01_05,,,,y
Bench,PRE_FUR_Bench_01_06,,,,y
Bench,PRE_FUR_Bench_01_07,,,,y
Board,Board,,,,
Boardgame,Boardgame_1,y,,,
Boardgame,Boardgame_2,y,,,
Book,Book_1,y,y,,
Book,Book_2,y,y,,
Book,Book_3,y,y,,
Book,Book_4,y,y,,
Book,Book_5,y,y,,
Book,Book_6,y,y,,
Book,Book_7,y,y,,
Book,Book_8,y,y,,
Book,Book_9,y,y,,
Book,Book_10,y,y,,
Book,Book_11,y,y,,
Book,Book_12,y,y,,
Book,Book_13,y,y,,
Book,Book_14,y,y,,
Book,Book_15,y,y,,
Book,Book_16,y,y,,
Book,Book_17,y,y,,
Book,Book_18,y,y,,
Book,Book_19,y,y,,
Book,Book_20,y,y,,
Book,Book_21,y,y,,
Book,Book_22,y,y,,
Book,Book_23,y,y,,
Book,Book_24,y,y,,
Book,Book_25,y,y,,
Book,Book_26,y,y,,
Book,Book_27,y,y,,
Book,Book_28,y,y,,
Book,PRE_PRO_Book_01,y,y,,
Book,PRE_PRO_Book_02,y,y,,
Book,mH_BookSet1_Book1,y,y,,
Book,mH_BookSet1_Book6,y,y,,
Book,mH_BookSet1_Book7,y,y,,
Book,mH_BookSet1_Book8,y,y,,
Book,mH_BookSet1_Book9,y,y,,
Book,mH_BookSet1_Book10,y,y,,
Book,mH_BookSet1_Book11,y,y,,
Book,mH_BookSet1_Book12,y,y,,
Book,mH_BookSet1_Book13,y,y,,
Book,mH_BookSet1_Book14,y,y,,
Book,mH_BookSet1_Book15,y,y,,
Book,mH_BookSet04_ClosedBook01,y,y,,
Book,mH_BookSet04_ClosedBook02,y,y,,
Book,mH_BookSet04_ClosedBook03,y,y,,
Book,mH_BookSet04_ClosedBook04,y,y,,
Book,mH_BookSet04_OpenBook,y,y,,
Book,mH_OpenBook01,y,y,,
Book,mH_OpenBook02,y,y,,
Book,mH_OpenBook03,y,y,,
Book,mH_OpenBook04,y,y,,
BookShelf,BookShelf_1,,y,,
BookShelf,BookShelf_2,,y,,
BookShelf,BookShelf_3,,y,,
BookShelf,PRE_FUR_Bookshelf_01_01,,y,,
BookShelf,PRE_FUR_Bookshelf_01_02,,y,,
BookShelf,PRE_FUR_Bookshelf_01_03,,y,,
BookShelf,PRE_FUR_Bookshelf_01_04,,y,,
BookShelf,PRE_FUR_Bookshelf_01_05,,y,,
BookShelf,PRE_FUR_Bookshelf_01_06,,y,,
BookShelf,PRE_FUR_Bookshelf_01_07,,y,,
BookShelf,PRE_FUR_Bookshelf_01_08,,y,,
BookShelf,PRE_FUR_Bookshelf_01_09,,y,,
Box,PRE_PRO_Box_01,y,y,,
Box,FMGP_PRE_Wooden_box_1024,y,y,,
Box,mH_MovingBoxClosed01,y,y,,
Box,mH_MovingBoxOpen01,y,y,,
Box,mH_MovingBoxOpen02,y,y,,
Bread,Bread_2,y,,,
Bread_slice,Bread_slice_1,y,,,
Broom,mH_Broomstick01,y,,,
Broom,mH_LargeBroom01,y,,,
Bucket,mH_Bucket01,y,,,
Carrot,Carrot_1,y,,,
Carrot,Carrot_2,y,,,
Cat,Cat_1,y,,,
Cat,Cat_2,y,,,
Cards,Cards_2,y,,,
Cellphone,Cellphone_1,y,,y,
Cellphone,Cellphone_1a,y,,y,
Cellphone,Cellphone_1b,y,,y,
Cellphone,Cellphone_6,y,,y,
Cellphone,Cellphone_6a,y,,y,
Cellphone,Cellphone_6b,y,,y,
Cellphone,Cellphone_7,y,,y,
Cellphone,Cellphone_7a,y,,y,
Cellphone,Cellphone_7b,y,,y,
Cellphone,Cellphone_11,y,,y,
Cellphone,Cellphone_12,y,,y,
Chinesefood,mH_ChineseTakeoutBox,y,,,
Coffee_pot,Coffee_pot_1a,y,y,,
Coffee_pot,Coffee_pot_1b,y,y,,
Coffee_pot,Coffee_pot_1c,y,y,,
Coffee_pot,Coffee_pot_1d,y,y,,
Coffee_pot,Coffee_pot_1e,y,y,,
Coffee_pot,Coffee_pot_3,y,y,,
Coffee_pot,Coffee_pot_3a,y,y,,
Coffee_pot,Coffee_pot_3b,y,y,,
Coffee_pot,Coffee_pot_3c,y,y,,
Coffee_pot,Coffee_pot_3d,y,y,,
Coffee_pot,Coffee_pot_3e,y,y,,
Crayons,Crayons_1,y,,,
Chair,PRE_FUR_CPU_chair_01_01,y,,,y
Chair,PRE_FUR_CPU_chair_01_02,y,,,y
Chair,PRE_FUR_CPU_chair_01_03,y,,,y
Chair,PRE_FUR_CPU_chair_01_04,y,,,y
Chair,PRE_FUR_CPU_chair_01_05,y,,,y
Chair,PRE_FUR_CPU_chair_01_06,y,,,y
Chair,PRE_FUR_CPU_chair_01_07,y,,,y
Chair,PRE_FUR_CPU_chair_02_01,y,,,y
Chair,PRE_FUR_CPU_chair_02_02,y,,,y
Chair,PRE_FUR_CPU_chair_02_03,y,,,y
Chair,PRE_FUR_CPU_chair_02_04,y,,,y
Chair,PRE_FUR_CPU_chair_02_05,y,,,y
Chair,PRE_FUR_CPU_chair_02_06,y,,,y
Chair,PRE_FUR_CPU_chair_02_07,y,,,y
Chair,PRE_FUR_CPU_chair_03_01,y,,,y
Chair,PRE_FUR_CPU_chair_03_02,y,,,y
Chair,PRE_FUR_CPU_chair_03_03,y,,,y
Chair,PRE_FUR_CPU_chair_03_04,y,,,y
Chair,PRE_FUR_CPU_chair_03_05,y,,,y
Chair,PRE_FUR_CPU_chair_03_06,y,,,y
Chair,PRE_FUR_CPU_chair_03_07,y,,,y
Chair,PRE_FUR_CPU_chair_04_01,y,,,y
Chair,PRE_FUR_CPU_chair_04_02,y,,,y
Chair,PRE_FUR_CPU_chair_04_03,y,,,y
Chair,PRE_FUR_CPU_chair_04_04,y,,,y
Chair,PRE_FUR_CPU_chair_04_05,y,,,y
Chair,PRE_FUR_CPU_chair_04_06,y,,,y
Chair,PRE_FUR_CPU_chair_04_07,y,,,y
Chair,PRE_FUR_Kitchen_chair_01_01,y,,,y
Chair,PRE_FUR_Kitchen_chair_01_02,y,,,y
Chair,PRE_FUR_Kitchen_chair_01_03,y,,,y
Chair,PRE_FUR_Recliner_01_01_01,y,,,y
Chair,PRE_FUR_Recliner_01_01_02,y,,,y
Chair,PRE_FUR_Recliner_01_01_03,y,,,y
Chair,PRE_FUR_Recliner_01_01_04,y,,,y
Chair,PRE_FUR_Recliner_01_01_05,y,,,y
Chair,PRE_FUR_Recliner_01_02_01,y,,,y
Chair,PRE_FUR_Recliner_01_02_02,y,,,y
Chair,PRE_FUR_Recliner_01_02_03,y,,,y
Chair,PRE_FUR_Recliner_01_02_04,y,,,y
Chair,PRE_FUR_Recliner_01_02_05,y,,,y
Cabinet,Cabinet_1,,y,,
Cabinet,mH_FloorCabinet01,,y,,
Candle,PRE_DEC_Candle_01,y,,y,
CeilingFan,CeilingFan,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_01_01,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_01_02,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_01_03,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_01_04,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_01_05,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_01_06,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_01_07,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_01,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_02,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_03,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_04,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_05,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_06,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_07,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_08,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_09,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_02_10,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_03_01,,,,
Ceiling_lamp,PRE_LAM_Ceiling_lamp_03_02,,,,
ChefKnife,PRE_PRO_Knife_01,y,,,
ChefKnife,PRE_PRO_Knife_02,y,,,
Chicken,SMGP_PRE_Chicken_1024,y,,,
ChocolateSyrup,SMGP_PRE_Chocolate_syrup_1024,y,,,
Clock,Clock_1,y,,y,
Closet,PRE_FUR_Closet_01_01,,y,,
Closet,PRE_FUR_Closet_01_02,,y,,
Closet,PRE_FUR_Closet_01_03,,y,,
Closet,PRE_FUR_Closet_01_04,,y,,
Closet,PRE_FUR_Closet_01_05,,y,,
Closet,PRE_FUR_Closet_01_06,,y,,
Closet,PRE_FUR_Closet_01_07,,y,,
Closet,PRE_FUR_Closet_01_08,,y,,
Closet,PRE_FUR_Closet_01_09,,y,,
Closet,PRE_FUR_Closet_01_10,,y,,
Closet,PRE_FUR_Closet_01_11,,y,,
Closet,PRE_FUR_Closet_01_12,,y,,
Closet,PRE_FUR_Closet_01_13,,y,,
Closet,PRE_FUR_Closet_01_14,,y,,
Closet,PRE_FUR_Closet_01_15,,y,,
Closet,PRE_FUR_Closet_02_01_01,,y,,
Closet,PRE_FUR_Closet_02_01_02,,y,,
Closet,PRE_FUR_Closet_02_01_03,,y,,
Closet,PRE_FUR_Closet_02_01_04,,y,,
Closet,PRE_FUR_Closet_02_01_05,,y,,
Closet,PRE_FUR_Closet_02_02_01,,y,,
Closet,PRE_FUR_Closet_02_02_02,,y,,
Closet,PRE_FUR_Closet_02_02_03,,y,,
Closet,PRE_FUR_Closet_02_02_04,,y,,
Closet,PRE_FUR_Closet_02_02_05,,y,,
Closet,PRE_FUR_Closet_02_03_01,,y,,
Closet,PRE_FUR_Closet_02_03_02,,y,,
Closet,PRE_FUR_Closet_02_03_03,,y,,
Closet,PRE_FUR_Closet_02_03_04,,y,,
Closet,PRE_FUR_Closet_02_03_05,,y,,
Closet_Drawer,PRE_FUR_Closet_02_Drawer_01,,,,
Closet_Drawer,PRE_FUR_Closet_02_Drawer_02,,,,
Clothes_pants,PRE_PRO_Pants_01,y,,,
Clothes_pants,PRE_PRO_Pants_02,y,,,
Clothes_pile,PRE_PRO_Clothes_pile_04,y,y,,
Clothes_pile,PRE_PRO_Clothes_pile_06,y,y,,
Clothes_shirt,PRE_PRO_Shirt_01,y,,,
Coffee_table,PRE_FUR_Coffee_table_01_01,,,,
Coffee_table,PRE_FUR_Coffee_table_01_02,,,,
Coffee_table,PRE_FUR_Coffee_table_01_03,,,,
Coffee_table,PRE_FUR_Coffee_table_01_04,,,,
Coffee_table,PRE_FUR_Coffee_table_01_05,,,,
Coffee_table,PRE_FUR_Coffee_table_01_06,,,,
Coffee_table,PRE_FUR_Coffee_table_01_07,,,,
Coffee_table,PRE_FUR_Coffee_table_01_08,,,,
Coffee_table,PRE_FUR_Coffee_table_01_09,,,,
Coffee_table,PRE_FUR_Coffee_table_01_10,,,,
Coffee_table,PRE_FUR_Coffee_table_01_11,,,,
Coffee_table,PRE_FUR_Coffee_table_01_12,,,,
Coffee_table,CoffeeTable_1,,,,
Coffee_table,CoffeeTable_3,,,,
Coffee_table,CoffeeTable_4,,,,
Coffee_table,CoffeeTable_5,,,,
Coffeemaker,PRE_APP_Coffeemaker_01,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_02,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_03,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_04,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_05,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_06,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_07,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_08,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_09,,y,y,
Coffeemaker,PRE_APP_Coffeemaker_10,,y,y,
Condiment_bottle,PRE_PRO_Condiment_01,y,,,
Condiment_bottle,PRE_PRO_Condiment_02,y,,,
Condiment_shaker,PRE_PRO_Salt_shaker_01,y,,,
Condiment_shaker,PRE_PRO_Pepper_shaker_01,y,,,
CookingPot,mH_CookingPot01,y,y,,
CookingPot,mH_CookingPot02,y,y,,
CookingPot,mH_CookingPot03,y,y,,
CookingPot,PRE_PRO_Cooking_pot_01_01,y,y,,
CookingPot,PRE_PRO_Cooking_pot_01_02,y,y,,
CookingPot,PRE_PRO_Cooking_pot_02_01,y,y,,
CookingPot,PRE_PRO_Cooking_pot_02_02,y,y,,
CandyBar,SMGP_PRE_Candy_bar_1024,y,,,
Crackers,SMGP_PRE_Salt_crackers_1024,y,,,
Cereal,SMGP_PRE_Cereal_1024,y,,,
CreamyBuns,SMGP_PRE_Creamy_buns_1024,y,,,
Chips,SMGP_PRE_Potato_chips_1024,y,,,
Cucumber,FMGP_PRE_Cucumber_1024,y,,,
Cupcake,DHP_PRE_Pink_cupcake_1024,y,,,
Cupcake,DHP_PRE_Rainbow_cupcake_1024,y,,,
Curtains,PRE_DEC_Curtains_01_01_01_01,,y,,
Cutlery_Knife,PRE_PRO_Knife_01,y,,,
Cutlery_Knife,PRE_PRO_Knife_02,y,,,
Cutlery_Knife,PRE_PRO_Knife_03,y,,,
Cutlery_fork,PRE_PRO_Fork_01,y,,,
Cutlets,SMGP_PRE_Cutlets_1024,y,,,
Cutting_board,Cutting_board_1,y,,,
Cutting_board,Cutting_board_2,y,,,
Cutting_board,mH_CuttingBoard01,y,,,
Deodorant,PRE_PRO_Deodorant_01,,,,
Desk,Desk_1,,y,,
Desk,Desk_2,,y,,
Desk,Desk_3,,y,,
Desk,Desk_4,,y,,
Desk,Desk_5,,y,,
Desk,PRE_FUR_CPU_table_01_01,,y,,
Desk,PRE_FUR_CPU_table_01_02,,y,,
Desk,PRE_FUR_CPU_table_01_03,,y,,
Desk,PRE_FUR_CPU_table_01_04,,y,,
Desk,PRE_FUR_CPU_table_01_05,,y,,
DiningTable,DiningTable2,,,,
DiningTable,DiningTable3,,,,
DiningTable,DiningTable4,,,,
DiningTable,DiningTable5,,,,
DiningTable,DiningTable6,,,,
DishWashingLiquid,PRE_PRO_Washing_liquid,y,,,
Dish_bowl,PRE_PRO_Bowl_01,y,,,
Dish_bowl,PRE_PRO_Bowl_02,y,,,
Dish_bowl,FMGP_PRE_Wooden_bowl_1024,y,,,
Plate,PRE_PRO_Plate_01,y,,,
Dishwasher,PRE_APP_Dishwasher_01_01,,y,y,
Dishwasher,PRE_APP_Dishwasher_01_02,,y,y,
