Object Name,Prefab Name,Grab,Open,Switch,Sit
Dishwasher,PRE_APP_Dishwasher_01_03,,y,y,
Dishwasher,PRE_APP_Dishwasher_01_04,,y,y,
Dishwasher,PRE_APP_Dishwasher_01_05,,y,y,
Door,PRE_DOO_Door_01_01,,y,,
Door,PRE_DOO_Door_01_02,,y,,
Door,PRE_DOO_Door_01_03,,y,,
Door,PRE_DOO_Door_01_04,,y,,
Door,PRE_DOO_Door_01_05,,y,,
Doorjamb,PRE_DOO_Doorjamb_01,,,,
Doorjamb,PRE_DOO_Doorjamb_02,,,,
Doorjamb,PRE_DOO_Doorjamb_03,,,,
Doorjamb,PRE_DOO_Doorjamb_04,,,,
Doorjamb,PRE_DOO_Doorjamb_05,,,,
Doorjamb,PRE_DOO_Doorjamb_06,,,,
Doorjamb,PRE_DOO_Doorjamb_07,,,,
Donut,Donut_2,,,,
Donut,Donut_3,,,,
Dustpan,mH_Dustpan01,y,,,
FaceCream,PRE_PRO_Face_cream_01,y,,,
Folder,Folder_1,y,y,,
Folder,Folder_2,y,y,,
Folder,Folder_3,y,y,,
Folder,Folder_4,y,y,,
Fridge,PRE_APP_Fridge_01_01,,y,y,
Fridge,PRE_APP_Fridge_01_02,,y,y,
Fridge,PRE_APP_Fridge_01_03,,y,y,
Fridge,PRE_APP_Fridge_01_04,,y,y,
Fridge,PRE_APP_Fridge_01_05,,y,y,
Fridge,PRE_APP_Fridge_01_06,,y,y,
FryingPan,FryingPan_2,y,,,
FryingPan,PRE_PRO_Frying_pan_01,y,,,
Game,mH_Abacus,,,,
Game,mH_WorldGlobe01,,,,
Globe,mH_WorldGlobe01,y,,,
Garbage_can,Garbage_can_2,,y,,
Garbage_can,Garbage_can_6,,y,,
Garbage_can,Garbage_can_7,,y,,
Garbage_can,Garbage_can_8,,y,,
Glasses,mH_PixelSunglasses,y,,,
Glasses,mH_Sunglasses,y,,,
Guitar,Guitar1,,,,
HairProduct,PRE_PRO_Conditioner_01,y,y,,
HairProduct,PRE_PRO_Shampoo_01,y,y,,
Hanger,PRE_PRO_Coat_hanger_01_01_01,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_02,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_03,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_04,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_05,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_06,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_07,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_08,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_09,y,,,
Hanger,PRE_PRO_Coat_hanger_01_01_10,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_01,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_02,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_03,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_04,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_05,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_06,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_07,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_08,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_09,y,,,
Hanger,PRE_PRO_Coat_hanger_01_02_10,y,,,
Jacuzzi,Jacuzzi1,,,,
Jacuzzi,Jacuzzi2,,,,
Juice,SMGP_PRE_Juice_1024,y,,,
Juice,Juice_2,y,,,
Journal,mH_JournalBook,y,y,,
Keyboard,PRE_ELE_Keyboard_01,y,,,
Keyboard,PRE_ELE_Keyboard_02,y,,,
Keyboard,PRE_ELE_Keyboard_03,y,,,
Keyboard,PRE_ELE_Keyboard_04,y,,,
Keyboard,PRE_ELE_Keyboard_05,y,,,
Keyboard,PRE_ELE_Keyboard_06,y,,,
Keyboard,PRE_ELE_Keyboard_07,y,,,
Keyboard,PRE_ELE_Keyboard_08,y,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_01,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_02,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_03,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_04,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_05,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_06,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_07,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_08,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_09,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_10,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_11,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_12,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_13,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_14,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_15,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_16,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_17,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_18,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_19,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_20,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_01_21,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_01,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_02,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_03,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_04,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_05,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_06,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_07,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_08,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_09,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_10,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_11,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_12,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_13,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_14,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_15,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_16,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_17,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_18,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_19,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_20,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_02_21,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_01,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_02,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_03,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_04,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_05,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_06,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_07,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_08,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_09,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_10,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_11,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_12,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_13,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_14,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_15,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_16,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_17,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_18,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_19,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_20,,,,
Kitchen_counter,PRE_FUR_Kitchen_counter_03_21,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_01,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_02,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_03,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_04,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_05,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_06,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_07,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_08,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_09,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_10,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_11,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_12,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_13,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_14,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_15,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_16,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_17,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_18,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_19,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_20,,,,
Kitchen_counter,MOD_FUR_Kitchen_counter_corner_01_21,,,,
Kitchen_table,PRE_FUR_Kitchen_table_01_01,,,,
Kitchen_table,PRE_FUR_Kitchen_table_01_02,,,,
Kitchen_table,PRE_FUR_Kitchen_table_01_03,,,,
Kitchen_table,PRE_FUR_Kitchen_table_01_04,,,,
Kitchen_table,PRE_FUR_Kitchen_table_01_05,,,,
Kitchen_table,PRE_FUR_Kitchen_table_01_06,,,,
Kitchen_table,PRE_FUR_Kitchen_table_01_07,,,,
Kitchen_table,PRE_FUR_Kitchen_table_02_01,,,,
Kitchen_table,PRE_FUR_Kitchen_table_02_02,,,,
Kitchen_table,PRE_FUR_Kitchen_table_02_03,,,,
KnifeBlock,PRE_PRO_Knife_block_01,,,,
Lemon,FMGP_PRE_Lemon_1024,y,,,
LightSwitch,PRE_ELE_Light_switch_01,,,y,
LightSwitch,PRE_ELE_Light_switch_03,,,y,
Lime,FMGP_PRE_Lime_1024,y,,,
LotionBottle,mH_LotionBottle,y,y,,
Kettle,mH_Kettle,y,,y,
Magazine,Magazine_4,y,y,,
Magazine,Magazine_5,y,y,,
Magazine,Magazine_7,y,y,,
Magazine,Magazine_7a,y,y,,
Magazine,Magazine_7b,y,y,,
Magazine,Magazine_7c,y,y,,
Magazine,Magazine_7d,y,y,,
Magazine,Magazine_7e,y,y,,
Magazine,Magazine_7f,y,y,,
Magazine,Magazine_7g,y,y,,
Magazine,Magazine_7h,y,y,,
Magazine,Magazine_7i,y,y,,
Magazine,Magazine_7j,y,y,,
Magazine,Magazine_7k,y,y,,
Magazine,Magazine_7l,y,y,,
Magazine,Magazine_7m,y,y,,
Magazine,Magazine_7n,y,y,,
Magazine,Magazine_7o,y,y,,
Magazine,Magazine_7p,y,y,,
Microwave,Microwave_1,,y,y,
Microwave,Microwave_2,,y,y,
Microwave,Microwave_3,,y,y,
Milk,Milk_1,y,y,,
Milk,Milk_1a,y,y,,
Milk,Milk_1b,y,y,,
Milk,Milk_3,y,y,,
Milk,FMGP_PRE_Milk_1024,y,y,,
Milkshake,DHP_PRE_Milkshake_1024,y,,,
MincedMeat,SMGP_PRE_Minced_meat_1024,y,,,
Mouse,PRE_ELE_Mouse_01,y,,,
Mouse,PRE_ELE_Mouse_02,y,,,
Mousemat,PRE_ELE_Mouse_mat_01,,,,
Mousemat,PRE_ELE_Mouse_mat_02,,,,
Mousemat,PRE_ELE_Mouse_mat_03,,,,
Mousemat,PRE_ELE_Mouse_mat_04,,,,
Mousemat,PRE_ELE_Mouse_mat_05,,,,
Mug,PRE_PRO_Mug_01,y,,,
Napkin,Napkin_2,y,,,
Napkin,Napkin_5,y,,,
Napkin,Napkin_5a,y,,,
Napkin,Napkin_5b,y,,,
Napkin,Napkin_5c,y,,,
Napkin,Napkin_5d,y,,,
Napkin,Napkin_5e,y,,,
Nightstand,NightStand1,,y,,
Nightstand,PRE_FUR_Nightstand_01_01,,y,,
Nightstand,PRE_FUR_Nightstand_01_02,,y,,
Nightstand,PRE_FUR_Nightstand_01_03,,y,,
Nightstand,PRE_FUR_Nightstand_01_04,,y,,
Nightstand,PRE_FUR_Nightstand_01_05,,y,,
Nightstand,PRE_FUR_Nightstand_01_06,,y,,
Nightstand,PRE_FUR_Nightstand_01_07,,y,,
Nightstand,PRE_FUR_Nightstand_01_08,,y,,
Nightstand,PRE_FUR_Nightstand_01_09,,y,,
Nightstand,PRE_FUR_Nightstand_01_10,,y,,
Nightstand,PRE_FUR_Nightstand_01_11,,y,,
Nightstand,PRE_FUR_Nightstand_01_12,,y,,
Nightstand,PRE_FUR_Nightstand_01_13,,y,,
Nightstand,PRE_FUR_Nightstand_01_14,,y,,
Nightstand,PRE_FUR_Nightstand_01_15,,y,,
Notes,Notes_1,y,,,
Notes,Notes_4,y,,,
Notes,Notes_4a,y,,,
Notes,Notes_4b,y,,,
Notes,Notes_4c,y,,,
Orange,FMGP_PRE_Orange_1024,y,,,
Orchid,PRE_DEC_Orchid_01,,,,
Orchid,PRE_DEC_Orchid_02,,,,
PC,PC,,,y,
Painkillers,SHP_PRE_Painkillers,,,,
Pancake,DHP_PRE_Pancakes_1024,y,,,
Paper,Paper_2a,y,,,
Paper,Paper_2,y,,,
PaperTowel,mH_PaperTowel,y,,,
Peach,FMGP_PRE_Peach_1024,,,,
Pear,FMGP_PRE_Pear_1024,y,,,
Pen,mH_BookSet04_Pen,y,,,
Perfume,PRE_PRO_Perfume_01,,,,
PhotoFrame,PRE_PRO_Photo_frame_01,,,,
Pie,DHP_PRE_Cherry_pie_1024,y,,,
Pie,DHP_PRE_Apple_pie_1024,y,,,
Pillow,PRE_DEC_Pillow_01_01_01,y,,,
Pillow,PRE_DEC_Pillow_01_01_02,y,,,
Pillow,PRE_DEC_Pillow_01_01_03,y,,,
Pillow,PRE_DEC_Pillow_01_01_04,y,,,
Pillow,PRE_DEC_Pillow_01_01_05,y,,,
Pillow,PRE_DEC_Pillow_01_01_06,y,,,
Pillow,PRE_DEC_Pillow_01_01_07,y,,,
Pillow,PRE_DEC_Pillow_01_02_01,y,,,
Pillow,PRE_DEC_Pillow_01_02_02,y,,,
Pillow,PRE_DEC_Pillow_01_02_03,y,,,
Pillow,PRE_DEC_Pillow_01_02_04,y,,,
Pillow,PRE_DEC_Pillow_01_02_05,y,,,
Pillow,PRE_DEC_Pillow_01_02_06,y,,,
Pillow,PRE_DEC_Pillow_01_02_07,y,,,
Pillow,PRE_DEC_Pillow_01_03_01,y,,,
Pillow,PRE_DEC_Pillow_01_03_02,y,,,
Pillow,PRE_DEC_Pillow_01_03_03,y,,,
Pillow,PRE_DEC_Pillow_01_03_04,y,,,
Pillow,PRE_DEC_Pillow_01_03_05,y,,,
Pillow,PRE_DEC_Pillow_01_03_06,y,,,
Pillow,PRE_DEC_Pillow_01_03_07,y,,,
Pillow,PRE_DEC_Pillow_01_04_01,y,,,
Pillow,PRE_DEC_Pillow_01_04_02,y,,,
Pillow,PRE_DEC_Pillow_01_04_03,y,,,
Pillow,PRE_DEC_Pillow_01_04_04,y,,,
Pillow,PRE_DEC_Pillow_01_04_05,y,,,
Pillow,PRE_DEC_Pillow_01_05_01,y,,,
Pillow,PRE_DEC_Pillow_01_05_02,y,,,
Pillow,PRE_DEC_Pillow_01_05_03,y,,,
Pillow,PRE_DEC_Pillow_01_05_04,y,,,
Pillow,PRE_DEC_Pillow_01_05_05,y,,,
Pillow,PRE_DEC_Pillow_01_06_01,y,,,
Pillow,PRE_DEC_Pillow_01_06_02,y,,,
Pillow,PRE_DEC_Pillow_01_06_03,y,,,
Pillow,PRE_DEC_Pillow_01_06_04,y,,,
Pillow,PRE_DEC_Pillow_01_06_05,y,,,
Pillow,PRE_DEC_Pillow_01_07_01,y,,,
Pillow,PRE_DEC_Pillow_01_07_02,y,,,
Pillow,PRE_DEC_Pillow_01_07_03,y,,,
Pillow,PRE_DEC_Pillow_01_07_04,y,,,
Pillow,PRE_DEC_Pillow_01_07_05,y,,,
Plum,FMGP_PRE_Plum_1024,y,,,
Potato,FMGP_PRE_Potato_1024,y,,,
Potato,Potato_1,y,,,
PoundCake,DHP_PRE_Pound_cake_1024,y,,,
Power_socket,PRE_ELE_Power_socket_01,,,,
Printer,Printer1,,y,y,
Printer,Printer2,,y,y,
Projector,Projector,,,,
Pudding,DHP_PRE_Pudding_1024,y,,,
Radio,Radio_1,y,y,y,
Radio,Radio_2,y,y,y,
Radio,Radio_4,y,y,y,
Radio,Radio_5,y,y,y,
Radio,Radio_6,y,y,y,
Remote_control,Remote_control_1,y,,y,
Remote_control,Remote_control_2,y,,y,
Remote_control,Remote_control_3,y,,y,
Remote_control,Remote_control_6,y,,y,
Rug,PRE_DEC_Rug_01_01_01,y,,,y
Rug,PRE_DEC_Rug_01_01_02,y,,,y
Rug,PRE_DEC_Rug_01_01_03,y,,,y
Rug,PRE_DEC_Rug_01_01_04,y,,,y
Rug,PRE_DEC_Rug_01_01_05,y,,,y
Rug,PRE_DEC_Rug_01_01_06,y,,,y
Rug,PRE_DEC_Rug_01_01_07,y,,,y
Rug,PRE_DEC_Rug_01_02_01,y,,,y
Rug,PRE_DEC_Rug_01_02_02,y,,,y
Rug,PRE_DEC_Rug_01_02_03,y,,,y
Rug,PRE_DEC_Rug_01_02_04,y,,,y
Rug,PRE_DEC_Rug_01_02_05,y,,,y
Rug,PRE_DEC_Rug_01_02_06,y,,,y
Rug,PRE_DEC_Rug_01_02_07,y,,,y
Rug,PRE_DEC_Rug_01_03_01,y,,,y
Rug,PRE_DEC_Rug_01_03_02,y,,,y
Rug,PRE_DEC_Rug_01_03_03,y,,,y
Rug,PRE_DEC_Rug_01_03_04,y,,,y
Rug,PRE_DEC_Rug_01_03_05,y,,,y
Rug,PRE_DEC_Rug_01_04_01,y,,,y
Rug,PRE_DEC_Rug_01_04_02,y,,,y
Rug,PRE_DEC_Rug_01_04_03,y,,,y
Rug,PRE_DEC_Rug_01_04_04,y,,,y
Rug,PRE_DEC_Rug_01_04_05,y,,,y
Rug,PRE_DEC_Rug_01_05_01,y,,,y
Rug,PRE_DEC_Rug_01_05_02,y,,,y
Rug,PRE_DEC_Rug_01_05_03,y,,,y
Rug,PRE_DEC_Rug_01_05_04,y,,,y
Rug,PRE_DEC_Rug_01_05_05,y,,,y
Rug,PRE_DEC_Rug_01_06_01,y,,,y
Rug,PRE_DEC_Rug_01_06_02,y,,,y
Rug,PRE_DEC_Rug_01_06_03,y,,,y
