Object Name,Prefab Name,Grab,Open,Switch,Sit
Rug,PRE_DEC_Rug_01_06_04,y,,,y
Rug,PRE_DEC_Rug_01_06_05,y,,,y
Rug,PRE_DEC_Rug_02_01_01,y,,,y
Rug,PRE_DEC_Rug_02_01_02,y,,,y
Rug,PRE_DEC_Rug_02_01_03,y,,,y
Rug,PRE_DEC_Rug_02_01_04,y,,,y
Rug,PRE_DEC_Rug_02_01_05,y,,,y
Rug,PRE_DEC_Rug_02_01_06,y,,,y
Rug,PRE_DEC_Rug_02_01_07,y,,,y
Rug,PRE_DEC_Rug_02_02_01,y,,,y
Rug,PRE_DEC_Rug_02_02_02,y,,,y
Rug,PRE_DEC_Rug_02_02_03,y,,,y
Rug,PRE_DEC_Rug_02_02_04,y,,,y
Rug,PRE_DEC_Rug_02_02_05,y,,,y
Rug,PRE_DEC_Rug_02_02_06,y,,,y
Rug,PRE_DEC_Rug_02_02_07,y,,,y
Rug,PRE_DEC_Rug_02_03_01,y,,,y
Rug,PRE_DEC_Rug_02_03_02,y,,,y
Rug,PRE_DEC_Rug_02_03_03,y,,,y
Rug,PRE_DEC_Rug_02_03_04,y,,,y
Rug,PRE_DEC_Rug_02_03_05,y,,,y
Rug,PRE_DEC_Rug_02_04_01,y,,,y
Rug,PRE_DEC_Rug_02_04_02,y,,,y
Rug,PRE_DEC_Rug_02_04_03,y,,,y
Rug,PRE_DEC_Rug_02_04_04,y,,,y
Rug,PRE_DEC_Rug_02_04_05,y,,,y
Rug,PRE_DEC_Rug_02_05_01,y,,,y
Rug,PRE_DEC_Rug_02_05_02,y,,,y
Rug,PRE_DEC_Rug_02_05_03,y,,,y
Rug,PRE_DEC_Rug_02_05_04,y,,,y
Rug,PRE_DEC_Rug_02_05_05,y,,,y
Rug,PRE_DEC_Rug_02_06_01,y,,,y
Rug,PRE_DEC_Rug_02_06_02,y,,,y
Rug,PRE_DEC_Rug_02_06_03,y,,,y
Rug,PRE_DEC_Rug_02_06_04,y,,,y
Rug,PRE_DEC_Rug_02_06_05,y,,,y
Rug,PRE_DEC_Rug_03_01_01,y,,,y
Rug,PRE_DEC_Rug_03_01_02,y,,,y
Rug,PRE_DEC_Rug_03_01_03,y,,,y
Rug,PRE_DEC_Rug_03_01_04,y,,,y
Rug,PRE_DEC_Rug_03_01_05,y,,,y
Rug,PRE_DEC_Rug_03_01_06,y,,,y
Rug,PRE_DEC_Rug_03_01_07,y,,,y
Rug,PRE_DEC_Rug_03_02_01,y,,,y
Rug,PRE_DEC_Rug_03_02_02,y,,,y
Rug,PRE_DEC_Rug_03_02_03,y,,,y
Rug,PRE_DEC_Rug_03_02_04,y,,,y
Rug,PRE_DEC_Rug_03_02_05,y,,,y
Rug,PRE_DEC_Rug_03_02_06,y,,,y
Rug,PRE_DEC_Rug_03_02_07,y,,,y
Rug,PRE_DEC_Rug_03_03_01,y,,,y
Rug,PRE_DEC_Rug_03_03_02,y,,,y
Rug,PRE_DEC_Rug_03_03_03,y,,,y
Rug,PRE_DEC_Rug_03_03_04,y,,,y
Rug,PRE_DEC_Rug_03_03_05,y,,,y
Rug,PRE_DEC_Rug_03_04_01,y,,,y
Rug,PRE_DEC_Rug_03_04_02,y,,,y
Rug,PRE_DEC_Rug_03_04_03,y,,,y
Rug,PRE_DEC_Rug_03_04_04,y,,,y
Rug,PRE_DEC_Rug_03_04_05,y,,,y
Rug,PRE_DEC_Rug_03_05_01,y,,,y
Rug,PRE_DEC_Rug_03_05_02,y,,,y
Rug,PRE_DEC_Rug_03_05_03,y,,,y
Rug,PRE_DEC_Rug_03_05_04,y,,,y
Rug,PRE_DEC_Rug_03_05_05,y,,,y
Rug,PRE_DEC_Rug_03_06_01,y,,,y
Rug,PRE_DEC_Rug_03_06_02,y,,,y
Rug,PRE_DEC_Rug_03_06_03,y,,,y
Rug,PRE_DEC_Rug_03_06_04,y,,,y
Rug,PRE_DEC_Rug_03_06_05,y,,,y
Rug,PRE_DEC_Rug_02_01_01,y,,,y
Rug,PRE_DEC_Rug_02_01_02,y,,,y
Rug,PRE_DEC_Rug_02_01_03,y,,,y
Rug,PRE_DEC_Rug_02_01_04,y,,,y
Rug,PRE_DEC_Rug_02_01_05,y,,,y
Rug,PRE_DEC_Rug_02_01_06,y,,,y
Rug,PRE_DEC_Rug_02_01_07,y,,,y
Rug,PRE_DEC_Rug_02_02_01,y,,,y
Rug,PRE_DEC_Rug_02_02_02,y,,,y
Rug,PRE_DEC_Rug_02_02_03,y,,,y
Rug,PRE_DEC_Rug_02_02_04,y,,,y
Rug,PRE_DEC_Rug_02_02_05,y,,,y
Rug,PRE_DEC_Rug_02_02_06,y,,,y
Rug,PRE_DEC_Rug_02_02_07,y,,,y
Rug,PRE_DEC_Rug_02_03_01,y,,,y
Rug,PRE_DEC_Rug_02_03_02,y,,,y
Rug,PRE_DEC_Rug_02_03_03,y,,,y
Rug,PRE_DEC_Rug_02_03_04,y,,,y
Rug,PRE_DEC_Rug_02_03_05,y,,,y
Rug,PRE_DEC_Rug_02_04_01,y,,,y
Rug,PRE_DEC_Rug_02_04_02,y,,,y
Rug,PRE_DEC_Rug_02_04_03,y,,,y
Rug,PRE_DEC_Rug_02_04_04,y,,,y
Rug,PRE_DEC_Rug_02_04_05,y,,,y
Rug,PRE_DEC_Rug_02_05_01,y,,,y
Rug,PRE_DEC_Rug_02_05_02,y,,,y
Rug,PRE_DEC_Rug_02_05_03,y,,,y
Rug,PRE_DEC_Rug_02_05_04,y,,,y
Rug,PRE_DEC_Rug_02_05_05,y,,,y
Rug,PRE_DEC_Rug_02_06_01,y,,,y
Rug,PRE_DEC_Rug_02_06_02,y,,,y
Rug,PRE_DEC_Rug_02_06_03,y,,,y
Rug,PRE_DEC_Rug_02_06_04,y,,,y
Rug,PRE_DEC_Rug_02_06_05,y,,,y
Rug,PRE_DEC_Rug_03_01_01,y,,,y
Rug,PRE_DEC_Rug_03_01_02,y,,,y
Rug,PRE_DEC_Rug_03_01_03,y,,,y
Rug,PRE_DEC_Rug_03_01_04,y,,,y
Rug,PRE_DEC_Rug_03_01_05,y,,,y
Rug,PRE_DEC_Rug_03_01_06,y,,,y
Rug,PRE_DEC_Rug_03_01_07,y,,,y
Rug,PRE_DEC_Rug_03_02_01,y,,,y
Rug,PRE_DEC_Rug_03_02_02,y,,,y
Rug,PRE_DEC_Rug_03_02_03,y,,,y
Rug,PRE_DEC_Rug_03_02_04,y,,,y
Rug,PRE_DEC_Rug_03_02_05,y,,,y
Rug,PRE_DEC_Rug_03_02_06,y,,,y
Rug,PRE_DEC_Rug_03_02_07,y,,,y
Rug,PRE_DEC_Rug_03_03_01,y,,,y
Rug,PRE_DEC_Rug_03_03_02,y,,,y
Rug,PRE_DEC_Rug_03_03_03,y,,,y
Rug,PRE_DEC_Rug_03_03_04,y,,,y
Rug,PRE_DEC_Rug_03_03_05,y,,,y
Rug,PRE_DEC_Rug_03_04_01,y,,,y
Rug,PRE_DEC_Rug_03_04_02,y,,,y
Rug,PRE_DEC_Rug_03_04_03,y,,,y
Rug,PRE_DEC_Rug_03_04_04,y,,,y
Rug,PRE_DEC_Rug_03_04_05,y,,,y
Rug,PRE_DEC_Rug_03_05_01,y,,,y
Rug,PRE_DEC_Rug_03_05_02,y,,,y
Rug,PRE_DEC_Rug_03_05_03,y,,,y
Rug,PRE_DEC_Rug_03_05_04,y,,,y
Rug,PRE_DEC_Rug_03_05_05,y,,,y
Rug,PRE_DEC_Rug_03_06_01,y,,,y
Rug,PRE_DEC_Rug_03_06_02,y,,,y
Rug,PRE_DEC_Rug_03_06_03,y,,,y
Rug,PRE_DEC_Rug_03_06_04,y,,,y
Rug,PRE_DEC_Rug_03_06_05,y,,,y
Salad,Salad_1,y,,,
Salmon,SMGP_PRE_Salmon_1024,y,,,
Shelf,mH_CornerShelf01,,,,
Shelf,mH_StorageShelf,,,,
Shelf_SoapSet,Shelf_SoapSet,,,,
Stall,PRE_FUR_Shower_stall_01_01,,,,
Stall,PRE_FUR_Shower_stall_01_02,,,,
Stall,PRE_FUR_Shower_stall_01_03,,,,
Stall,PRE_FUR_Shower_stall_01_04,,,,
Stall,PRE_FUR_Shower_stall_01_05,,,,
Stall,PRE_FUR_Shower_stall_02_01,,,,
Stall,PRE_FUR_Shower_stall_02_02,,,,
Stall,PRE_FUR_Shower_stall_02_03,,,,
Stall,PRE_FUR_Shower_stall_02_04,,,,
Stall,PRE_FUR_Shower_stall_02_05,,,,
Stall,PRE_FUR_Shower_stall_03_01,,,,
Stall,PRE_FUR_Shower_stall_03_03,,,,
Stall,PRE_FUR_Shower_stall_03_05,,,,
Stall,PRE_FUR_Shower_stall_04_02,,,,
Stall,PRE_FUR_Shower_stall_04_04,,,,
Stall,PRE_FUR_Shower_stall_05_01,,,,
Stall,PRE_FUR_Shower_stall_05_03,,,,
Stall,PRE_FUR_Shower_stall_05_05,,,,
Stall,PRE_FUR_Shower_stall_06_02,,,,
Stall,PRE_FUR_Shower_stall_06_04,,,,
Stall,PRE_FUR_Shower_stall_06_05,,,,
Sink,Sink2,,,,
Slippers,PRE_PRO_Slippers_01_01,y,,,
Slippers,PRE_PRO_Slippers_01_02,y,,,
Slippers,PRE_PRO_Slippers_01_03,y,,,
Slippers,PRE_PRO_Slippers_01_04,y,,,
Slippers,PRE_PRO_Slippers_01_05,y,,,
Slippers,PRE_PRO_Slippers_01_06,y,,,
Slippers,PRE_PRO_Slippers_01_07,y,,,
Slippers,PRE_PRO_Slippers_01_08,y,,,
Slippers,PRE_PRO_Slippers_01_09,y,,,
Slippers,PRE_PRO_Slippers_01_10,y,,,
Slippers,PRE_PRO_Slippers_01_11,y,,,
Slippers,PRE_PRO_Slippers_01_12,y,,,
Slippers,PRE_PRO_Slippers_01_13,y,,,
Slippers,PRE_PRO_Slippers_01_14,y,,,
Slippers,PRE_PRO_Slippers_01_15,y,,,
Slippers,PRE_PRO_Slippers_01_16,y,,,
Slippers,PRE_PRO_Slippers_01_17,y,,,
Slippers,PRE_PRO_Slippers_01_18,y,,,
Slippers,PRE_PRO_Slippers_01_19,y,,,
SoapSet,SoapSet1,,,,
SoapSet,SoapSet2,,,,
Sofa,PRE_FUR_Sofa_01_01_01,,,,y
Sofa,PRE_FUR_Sofa_01_01_02,,,,y
Sofa,PRE_FUR_Sofa_01_01_03,,,,y
Sofa,PRE_FUR_Sofa_01_02_01,,,,y
Sofa,PRE_FUR_Sofa_01_02_02,,,,y
Sofa,PRE_FUR_Sofa_01_02_03,,,,y
Sofa,PRE_FUR_Sofa_01_03_01,,,,y
Sofa,PRE_FUR_Sofa_01_03_02,,,,y
Sofa,PRE_FUR_Sofa_01_03_03,,,,y
Sofa,PRE_FUR_Sofa_01_04_01,,,,y
Sofa,PRE_FUR_Sofa_01_04_02,,,,y
Sofa,PRE_FUR_Sofa_01_04_03,,,,y
Sofa,PRE_FUR_Sofa_01_04_04,,,,y
Sofa,PRE_FUR_Sofa_01_04_05,,,,y
Sofa,PRE_FUR_Sofa_02_01_01_01,,,,y
Sofa,PRE_FUR_Sofa_02_01_01_02,,,,y
Sofa,PRE_FUR_Sofa_02_01_02_01,,,,y
Sofa,PRE_FUR_Sofa_02_01_02_02,,,,y
Sofa,PRE_FUR_Sofa_02_01_03_01,,,,y
Sofa,PRE_FUR_Sofa_02_01_03_02,,,,y
Sofa,PRE_FUR_Sofa_02_01_04_01,,,,y
Sofa,PRE_FUR_Sofa_02_01_04_02,,,,y
Sofa,PRE_FUR_Sofa_02_01_05_01,,,,y
Sofa,PRE_FUR_Sofa_02_01_05_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_01_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_01_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_02_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_02_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_03_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_03_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_04_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_04_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_05_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_05_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_06_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_06_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_07_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_07_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_08_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_08_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_09_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_09_02,,,,y
Sofa,PRE_FUR_Sofa_02_02_10_01,,,,y
Sofa,PRE_FUR_Sofa_02_02_10_02,,,,y
Sofa,PRE_FUR_Sofa_02_03_01_01,,,,y
Sofa,PRE_FUR_Sofa_02_03_01_02,,,,y
Sofa,PRE_FUR_Sofa_02_03_02_01,,,,y
Sofa,PRE_FUR_Sofa_02_03_02_02,,,,y
Sofa,PRE_FUR_Sofa_02_03_03_01,,,,y
Sofa,PRE_FUR_Sofa_02_03_03_02,,,,y
Sofa,PRE_FUR_Sofa_02_03_04_01,,,,y
Sofa,PRE_FUR_Sofa_02_03_04_02,,,,y
Sofa,Sofa_1,,,,y
Sofa,Sofa_2,,,,y
Sofa,Sofa_3,,,,y
Sofa,Sofa_4,,,,y
Speaker,Speaker,,,,
Speaker,mH_SmallSpeaker,,,,
Speaker,mH_TallSpeaker,,,,
Washing_sponge,PRE_PRO_Washing_sponge,y,,,
Spoon,Spoon_1,y,,,
Spoon,mH_Spoon,y,,,
Stove,PRE_APP_Stove_01_01,,y,y,
Stove,PRE_APP_Stove_01_02,,y,y,
Stove,PRE_APP_Stove_01_03,,y,y,
Stove,PRE_APP_Stove_01_04,,y,y,
Stove,PRE_APP_Stove_01_05,,y,y,
StoveFan,StoveFan_8,,,,
StoveFan,PRE_APP_Stove_fan_01,,,,
Sundae,DHP_PRE_Sundae_1024,y,,,
TeddyBear,teddyBear,y,,,
Toy,Toy_1,y,,,
Toy,Toy_1a,y,,,
Toy,Toy_2,y,,,
Toy,Toy_2a,y,,,
Toy,Toy_2b,y,,,
Toy,Toy_4,y,,,
Toy,Toy_5,y,,,
Toy,Toy_6,y,,,
Toy,Toy_9,y,,,
Toy,Toy_10,y,,,
TV,PRE_ELE_TV_01,,,y,
TV,PRE_ELE_TV_02,,,y,
TV,TV1,,,y,
TV_stand,PRE_FUR_TV_stand_01_01,,,,
TV_stand,PRE_FUR_TV_stand_01_02,,,,
TV_stand,PRE_FUR_TV_stand_01_03,,,,
TV_stand,PRE_FUR_TV_stand_01_04,,,,
TV_stand,PRE_FUR_TV_stand_01_05,,,,
TV_stand,PRE_FUR_TV_stand_01_06,,,,
TV_stand,PRE_FUR_TV_stand_01_07,,,,
TV_stand,PRE_FUR_TV_stand_01_08,,,,
TV_stand,PRE_FUR_TV_stand_01_09,,,,
TV_stand,PRE_FUR_TV_stand_01_10,,,,
TV_stand,PRE_FUR_TV_stand_01_11,,,,
TV_stand,PRE_FUR_TV_stand_01_12,,,,
TV_stand,PRE_FUR_TV_stand_01_13,,,,
TV_stand,PRE_FUR_TV_stand_01_14,,,,
TV_stand,TVStand_1,,,,
TV_stand,TVStand_2,,,,
TV_stand,TVStand_3,,,,
TV_stand,TVStand_4,,,,
TV_stand,TVStand_5,,,,
Table_lamp,PRE_LAM_Table_lamp_02_01,,,,
Table_lamp,PRE_LAM_Table_lamp_02_02,,,,
Table_lamp,PRE_LAM_Table_lamp_02_03,,,,
Table_lamp,PRE_LAM_Table_lamp_02_04,,,,
Table_lamp,PRE_LAM_Table_lamp_02_05,,,,
Table_lamp,PRE_LAM_Table_lamp_02_06,,,,
Table_lamp,PRE_LAM_Table_lamp_02_07,,,,
Table_lamp,PRE_LAM_Table_lamp_02_08,,,,
Table_lamp,PRE_LAM_Table_lamp_02_09,,,,
Table_lamp,PRE_LAM_Table_lamp_02_10,,,,
Table_lamp,PRE_LAM_Table_lamp_02_11,,,,
Table_lamp,PRE_LAM_Table_lamp_02_12,,,,
Table_lamp,PRE_LAM_Table_lamp_02_13,,,,
Table_lamp,PRE_LAM_Table_lamp_02_14,,,,
Table_lamp,PRE_LAM_Table_lamp_02_15,,,,
Toaster,PRE_APP_Toaster_01,,,y,
Toaster,PRE_APP_Toaster_02,,,y,
Toaster,PRE_APP_Toaster_03,,,y,
Toaster,PRE_APP_Toaster_04,,,y,
Toaster,PRE_APP_Toaster_05,,,y,
Toaster,PRE_APP_Toaster_06,,,y,
Toilet,Toilet_1,,y,,y
Toilet,PRE_FUR_Toilet_01,,y,,y
Toilet,PRE_FUR_Toilet_02,,y,,y
Toilet,PRE_FUR_Toilet_03,,y,,y
Toilet,PRE_FUR_Toilet_04,,y,,y
ToiletPaper,ToiletPaper_1,y,,,
ToiletPaper,MOD_PRO_Toilet_paper_01,y,,,
ToiletPaper,MOD_PRO_Toilet_paper_02,y,,,
ToiletPaper,mH_ToiletPaper,y,,,
Tomato,FMGP_PRE_Tomato_1024,y,,,
Toothbrush,PRE_PRO_Toothbrush_01,y,,,
Toothpaste,SHP_PRE_Toothpaste,y,y,,
Towel,Towel1,y,,,
Towel,Towel2,y,,,
Towel,PRE_PRO_Towel_02,y,,,
Towel,PRE_PRO_Towel_02,y,,,
Towel_rack,PRE_FUR_Towel_rack_02_02,y,,,
WallPictureFrame,WallPictureFrame_1,y,,,
WallPictureFrame,WallPictureFrame_2,y,,,
WallPictureFrame,WallPictureFrame_3,y,,,
WallPictureFrame,PRE_DEC_Painting_01,y,,,
WallPictureFrame,PRE_DEC_Painting_02,y,,,
WallPictureFrame,PRE_DEC_Painting_03,y,,,
WallPictureFrame,PRE_DEC_Painting_04,y,,,
WallPictureFrame,PRE_DEC_Painting_05,y,,,
WallPictureFrame,PRE_DEC_Painting_06,y,,,
WallPictureFrame,PRE_DEC_Painting_07,y,,,
WallPictureFrame,PRE_DEC_Painting_08,y,,,
WallPictureFrame,PRE_DEC_Painting_09,y,,,
WallPictureFrame,PRE_DEC_Painting_10,y,,,
WallPictureFrame,PRE_DEC_Painting_11,y,,,
WallPictureFrame,PRE_DEC_Painting_12,y,,,
WallPictureFrame,PRE_DEC_Painting_13,y,,,
WallPictureFrame,PRE_DEC_Painting_14,y,,,
WallPictureFrame,PRE_DEC_Painting_15,y,,,
WallTV,WallTV1,,,y,
WallTV,WallTV2,,,y,
Wall_lamp,PRE_LAM_Wall_lamp_01_01,,,,
Wall_lamp,PRE_LAM_Wall_lamp_01_02,,,,
Wall_phone,PRE_ELE_Wall_phone_01,y,,y,
Wall_phone,PRE_ELE_Wall_phone_02,y,,y,
Wall_phone,PRE_ELE_Wall_phone_03,y,,y,
Wall_phone,PRE_ELE_Wall_phone_04,y,,y,
WaterGlass,mH_DrinkingGlass,y,,,
WaterGlass,mH_DrinkingGlass02,y,,,
WaterGlass,mH_DrinkingGlass03,y,,,
WaterGlass,PRE_PRO_Water_glass_01,y,,,
Watermelon,FMGP_PRE_Watermelon_1024,y,,,
WhippedCream,SMGP_PRE_Whipped_cream_1024,y,,,
WineGlass,WineGlass_2,y,,,
WineGlass,WineGlass_3,y,,,
WineGlass,mH_WineGlass,y,,,
WineGlass,PRE_PRO_Wine_glass_01 1,y,,,
Computer,PRE_ELE_CPU_case_01,,,y,
Computer,PRE_ELE_CPU_case_02,,,y,
Computer,PRE_ELE_CPU_case_03,,,y,
CPU_screen,PRE_ELE_CPU_screen_01,,,,
CPU_screen,PRE_ELE_CPU_screen_02,,,,
Alcohol,Alcohol_1,y,,,
Alcohol,Alcohol_2,y,,,
Alcohol,Alcohol_cognac,y,,,
Alcohol,Alcohol_gin,y,,,
Alcohol,Alcohol_jack_daniel,y,,,
Alcohol,Alcohol_xo,y,,,
Beer,Beer_1,y,y,,
Beer,Beer_2,y,y,,
Bottle_water,Bottle_water_1,,,,
Bottle_water,Bottle_water_2,,,,
Wine,Wine_1,y,,,
Wine,Wine_2,y,,,
Wine,Wine_3,y,,,
Wine,Wine_4,y,,,
Wine,Wine_5,y,,,
Paper_tray,Paper_tray_1,,,,
Wall_shelf,mH_WallShelf01,,,,
Wall_shelf,mH_WallShelf02,,,,
Wall_shelf,mH_WallShelf03,,,,
Wall_shelf,PRE_FUR_Shelf_01,,,,
Wall_shelf,PRE_FUR_Shelf_02,,,,
Wall_shelf,PRE_FUR_Shelf_03,,,,
Wall_shelf,PRE_FUR_Shelf_04,,,,
Wall_shelf,PRE_FUR_Shelf_05,,,,
Wall_shelf,PRE_FUR_Shelf_06,,,,
Wall_shelf,PRE_FUR_Shelf_07,,,,
Wall_shelf,PRE_FUR_Shelf_08,,,,
Wall_shelf,PRE_FUR_Shelf_09,,,,
Wall_shelf,PRE_FUR_Shelf_10,,,,
Standing_mirror,mH_StandingMirror,,,,
Standing_mirror,mH_StandingMirror_Small,,,,
Vase,mH_Vase_01,,,,
Vase,mH_Vase_02,,,,
Balance_ball,mH_BalanceBall,,,,
Long_board,mH_Longboard01,,,,
Washing_machine,Dark_Grey_Washing_Machine,,y,y,
